id,startdate,enddate,treatment,paffect1,paffect2,paffect3,paffect4,paffect5,paffect6,naffect1,naffect2,naffect3,naffect4,naffect5,naffect6,willingnessjobrec1,willingnessjobrec2,turnover1,turnover2,turnover3,manipulationcheck,prosocialimpact1,prosocialimpact2,prosocialimpact3,societalimpact1,societalimpact2,societalimpact3,beneficiaries_obj,taskvariety1,taskvariety2,taskvariety3,taskvariety4,taskvariety5,taskanalyz1,taskanalyz2,taskanalyz3,taskanalyz4,attention1,autonomy1,autonomy2,autonomy3,beneficiaries1,beneficiaries2,attention2,manager,gender,yearbirth,sector,atwork,finished
326,2/23/2018 14:21:29,2/23/2018 14:31:54,3,5,5,4,4,4,5,1,1,1,1,1,1,4,4,5,2,4,2,4,5,5,5,5,5,9,4,4,4,4,4,4,4,4,4,3,5,5,5,2,2,7,0,1,1987,1,1,1
327,2/23/2018 14:30:41,2/23/2018 14:35:37,3,4,4,1,2,2,3,4,4,2,5,1,1,2,3,4,5,6,2,4,5,4,4,4,5,8,3,3,3,3,4,3,3,4,4,3,4,5,5,2,2,7,0,2,1987,1,2,1
328,2/23/2018 14:27:42,2/23/2018 14:35:51,1,6,5,4,5,5,2,2,1,3,3,1,1,5,4,2,1,6,,6,6,5,7,6,7,3,5,4,4,5,4,5,4,5,4,3,5,5,6,6,6,7,1,1,1978,1,2,1
329,2/23/2018 14:33:53,2/23/2018 14:36:05,1,6,5,6,6,7,6,1,1,1,1,2,1,5,2,7,1,1,,7,6,6,6,7,7,1,5,5,4,4,3,2,2,4,4,3,6,6,5,6,6,7,2,1,1977,3,2,1
330,2/23/2018 14:33:40,2/23/2018 14:37:58,2,4,5,6,5,5,5,2,2,2,1,1,1,1,5,2,7,7,1,5,5,5,5,5,5,1,5,5,5,5,5,4,4,4,5,3,7,3,3,5,7,7,0,2,1987,1,2,1
331,2/23/2018 14:36:57,2/23/2018 14:50:25,4,1,1,1,1,1,4,5,1,1,1,1,1,1,5,1,7,7,3,6,6,6,6,6,6,8,4,4,4,4,4,3,2,3,3,3,3,3,3,4,3,7,0,1,1986,1,2,1
332,2/23/2018 14:46:50,2/23/2018 14:53:49,3,7,6,6,5,4,6,2,1,1,1,2,2,4,2,7,2,1,2,5,5,5,5,5,5,8,2,3,3,3,2,4,4,3,3,3,6,6,6,3,3,7,0,1,1990,1,2,1
333,2/23/2018 14:47:26,2/23/2018 14:54:43,2,5,5,5,5,5,5,2,1,1,1,1,1,4,4,6,2,1,1,6,6,6,5,5,6,9,5,5,5,5,5,5,5,5,5,3,3,1,1,3,2,1,0,2,1972,1,2,1
334,2/23/2018 14:51:09,2/23/2018 14:55:35,4,6,7,7,5,4,5,2,1,1,1,1,1,4,3,3,5,7,3,7,7,7,6,6,7,5,2,3,2,2,3,4,3,4,4,3,5,6,6,5,5,7,0,2,1989,2,2,1
335,2/23/2018 14:53:46,2/23/2018 15:00:36,1,6,6,6,6,6,6,1,1,1,1,1,1,5,1,7,1,1,,6,6,6,6,5,5,1,5,5,5,5,5,5,5,5,5,3,5,5,2,1,7,7,0,2,1975,1,1,1
336,2/23/2018 14:58:37,2/23/2018 15:03:55,2,5,6,5,6,6,5,1,1,1,1,1,1,4,2,5,3,5,2,6,6,6,7,6,6,1,4,4,4,4,3,3,4,3,3,3,6,5,4,7,7,7,0,1,1983,3,1,1
337,2/23/2018 15:02:25,2/23/2018 15:06:29,3,4,4,5,6,4,5,3,3,1,2,1,2,4,2,6,2,1,2,6,6,7,6,6,7,1,3,3,3,2,2,2,4,3,4,3,6,6,6,6,6,7,0,2,1984,1,2,1
338,2/23/2018 15:01:23,2/23/2018 15:09:18,4,4,4,4,4,4,1,1,1,1,1,1,1,3,2,5,4,4,3,6,6,6,6,6,6,1,4,4,4,4,3,4,4,4,4,3,6,6,6,6,6,7,0,2,1966,1,1,1
339,2/23/2018 15:08:29,2/23/2018 15:12:48,1,5,6,5,5,5,5,3,1,1,1,5,1,4,1,6,1,1,,6,6,6,5,6,6,2,4,3,3,4,4,4,4,4,4,3,5,5,5,6,6,7,0,2,1991,1,2,1
340,2/23/2018 15:02:19,2/23/2018 15:13:29,4,6,6,5,7,6,6,1,1,1,1,1,1,5,2,6,1,5,3,6,6,7,6,6,6,1,4,2,2,4,4,4,4,1,5,3,3,7,7,7,6,7,0,1,1988,3,2,1
341,2/23/2018 15:06:43,2/23/2018 15:13:30,2,5,5,5,5,4,4,1,1,1,1,1,1,4,2,3,5,6,4,5,5,5,5,5,5,1,3,3,3,3,3,4,3,4,4,3,3,5,4,6,6,7,0,2,1956,1,1,1
342,2/22/2018 15:13:31,2/22/2018 15:15:21,1,6,6,6,6,5,6,1,1,1,1,1,1,3,2,6,2,3,,4,4,4,4,4,4,8,3,3,3,3,3,3,2,2,3,3,7,7,7,2,2,7,,,,,,0
343,2/23/2018 15:11:33,2/23/2018 15:17:43,3,6,6,6,6,6,6,1,1,1,1,1,1,4,2,6,2,2,2,6,6,6,6,6,6,4,2,3,3,3,3,3,3,3,3,3,5,5,5,5,5,7,1,1,1977,1,2,1
344,2/22/2018 15:19:29,2/22/2018 15:19:51,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
345,2/22/2018 15:19:11,2/22/2018 15:19:56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
346,2/23/2018 15:17:16,2/23/2018 15:22:35,2,5,5,5,5,3,5,2,2,2,2,2,2,2,4,6,5,2,1,6,6,6,6,6,6,2,2,3,2,2,2,4,4,3,4,3,6,6,6,6,6,7,0,1,1975,1,1,1
347,2/23/2018 15:14:18,2/23/2018 15:24:58,1,7,6,6,6,6,6,2,2,2,2,2,1,5,1,7,2,6,,7,7,7,7,7,7,6,5,5,5,5,5,5,5,5,5,3,6,7,7,4,6,7,0,2,1972,1,2,1
348,2/23/2018 15:18:52,2/23/2018 15:25:50,4,7,7,7,7,6,6,1,1,1,1,1,1,5,1,6,1,2,3,7,7,7,7,7,7,1,2,2,2,2,1,4,5,4,5,3,5,5,5,7,7,7,3,2,1952,2,2,1
349,2/22/2018 15:30:46,2/22/2018 15:32:09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
350,2/22/2018 15:32:12,2/22/2018 15:33:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
351,2/23/2018 15:28:42,2/23/2018 15:33:13,4,7,7,7,7,7,7,1,1,1,1,1,1,3,3,7,2,1,3,7,7,7,7,7,7,1,5,5,5,5,5,3,3,3,4,3,7,7,7,7,7,7,2,1,1989,1,1,1
352,2/23/2018 15:36:48,2/23/2018 15:40:43,1,6,5,6,5,5,5,1,1,1,1,1,1,4,1,7,2,2,,3,2,4,2,2,3,2,3,3,4,5,5,4,3,4,5,3,5,6,6,6,6,7,1,1,1967,1,1,1
353,2/23/2018 15:35:20,2/23/2018 15:42:00,3,4,4,4,5,3,6,1,1,1,1,1,1,4,3,2,5,6,2,6,6,5,2,3,5,7,5,4,4,4,3,3,2,4,3,3,6,5,5,2,5,7,0,1,1988,3,2,1
354,2/22/2018 15:42:10,2/22/2018 15:42:37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
355,2/23/2018 15:46:25,2/23/2018 15:49:15,1,4,6,4,5,5,4,3,2,2,2,4,3,4,2,6,4,3,,4,6,6,6,6,7,6,5,4,4,3,4,5,5,4,3,3,6,6,7,6,5,7,3,1,1975,1,2,1
356,2/23/2018 15:47:39,2/23/2018 15:52:27,3,7,7,7,7,6,7,1,1,1,1,1,1,1,5,1,7,1,2,3,3,1,1,1,1,1,5,5,5,5,5,5,5,5,5,3,1,1,1,5,5,7,0,2,1958,1,2,1
357,2/22/2018 15:58:46,2/22/2018 15:59:07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
358,2/23/2018 15:56:18,2/23/2018 16:01:01,2,5,5,5,5,5,5,1,1,1,1,1,1,1,5,1,5,5,1,3,3,5,3,3,5,2,5,5,5,5,5,3,3,3,2,3,1,1,1,1,6,7,0,1,1998,2,1,1
359,2/22/2018 16:02:03,2/22/2018 16:02:19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
360,2/22/2018 15:58:33,2/22/2018 16:08:07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361,2/22/2018 16:10:16,2/22/2018 16:10:30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
362,2/22/2018 16:02:53,2/22/2018 16:11:21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
363,2/22/2018 16:11:36,2/22/2018 16:12:10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
364,2/23/2018 16:11:02,2/23/2018 16:14:52,2,7,7,7,7,7,7,1,1,1,1,1,1,4,1,1,1,1,1,7,7,7,7,7,7,2,4,4,4,4,4,4,4,4,4,3,6,5,6,7,7,7,0,1,1988,1,2,1
365,2/23/2018 15:52:24,2/23/2018 16:15:08,4,6,5,5,5,1,3,3,4,2,3,5,3,4,2,6,2,5,3,6,6,6,5,5,4,8,4,5,5,3,4,5,5,5,3,3,2,5,3,5,5,7,0,2,1987,1,1,1
366,2/22/2018 16:14:29,2/22/2018 16:15:03,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
367,2/23/2018 16:11:38,2/23/2018 16:20:16,1,5,4,4,5,3,3,3,4,3,4,5,4,3,3,5,5,4,,5,5,5,5,5,5,2,4,4,3,4,4,3,3,3,3,3,4,4,5,5,5,5,4,1,1997,1,1,1
368,2/23/2018 16:15:51,2/23/2018 16:26:24,3,7,6,6,7,6,6,1,1,1,1,1,1,5,1,1,1,6,2,6,6,7,5,6,6,1,2,5,5,4,5,3,4,3,4,3,7,7,7,1,7,7,0,1,1994,3,2,1
369,2/23/2018 16:29:25,2/23/2018 16:37:12,4,6,7,6,6,6,5,2,1,1,1,1,1,4,2,7,2,1,3,6,6,7,6,6,7,7,3,2,3,2,3,3,5,3,3,3,6,6,7,3,3,7,0,1,1979,1,2,1
370,2/22/2018 16:34:32,2/22/2018 16:37:48,2,5,2,5,5,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
371,2/22/2018 16:38:41,2/22/2018 16:38:52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
372,2/22/2018 16:38:58,2/22/2018 16:39:34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
373,2/23/2018 16:36:35,2/23/2018 16:44:04,1,5,2,4,5,3,5,4,5,3,5,4,5,3,2,3,4,5,,3,5,4,4,3,5,3,4,4,3,3,2,1,2,3,2,3,2,3,3,3,2,7,2,2,1988,1,2,1
374,2/22/2018 16:48:21,2/22/2018 16:49:02,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
375,2/22/2018 16:51:48,2/22/2018 16:52:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
376,2/22/2018 17:03:02,2/22/2018 17:03:12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
377,2/23/2018 16:59:59,2/23/2018 17:04:31,3,6,5,5,5,3,5,4,3,1,2,5,2,3,3,4,6,6,2,5,6,6,7,5,3,9,5,4,4,4,4,3,3,4,4,3,4,4,4,5,5,7,0,2,1975,1,2,1
378,2/23/2018 17:05:15,2/23/2018 17:08:24,1,6,6,6,6,2,6,1,1,1,1,1,1,1,5,7,7,7,,6,6,6,6,6,6,8,5,5,5,5,5,5,5,5,5,3,7,7,7,1,1,7,1,1,1988,3,2,1
379,2/23/2018 17:08:46,2/23/2018 17:11:21,4,6,6,6,4,4,5,1,1,1,1,3,3,4,2,6,5,4,3,4,7,6,6,4,6,3,4,3,3,4,2,2,3,4,5,3,6,5,4,6,4,7,1,2,1990,1,2,1
380,2/23/2018 17:13:11,2/23/2018 17:17:09,1,5,5,4,5,4,4,3,2,3,3,2,2,2,4,4,5,6,,5,4,4,5,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,5,4,7,0,1,1990,3,1,1
381,2/22/2018 17:16:41,2/22/2018 17:17:02,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
382,2/23/2018 17:11:25,2/23/2018 17:18:13,4,7,7,6,6,6,5,1,1,1,1,1,1,2,4,5,2,6,3,6,6,6,3,5,2,1,3,4,3,4,2,4,3,4,3,3,6,6,5,6,6,7,1,1,1987,1,2,1
383,2/23/2018 17:15:12,2/23/2018 17:21:09,3,3,3,3,4,3,3,5,5,5,4,6,4,2,4,1,7,7,2,7,7,7,5,5,2,4,3,3,3,3,3,2,2,2,2,3,7,7,7,7,7,7,0,1,1988,3,1,1
384,2/23/2018 17:22:09,2/23/2018 17:26:14,2,4,4,4,3,3,4,4,4,4,4,4,4,3,2,4,6,6,1,5,7,6,6,6,6,6,4,4,4,4,3,2,2,2,3,3,3,3,3,4,3,7,0,2,1993,1,2,1
385,2/23/2018 17:29:17,2/23/2018 17:32:23,1,6,4,4,6,5,4,4,5,2,2,4,2,4,3,5,5,4,,7,6,5,5,6,4,3,3,2,4,4,3,3,4,5,4,3,5,4,6,4,4,7,5,1,1991,3,2,1
386,2/23/2018 17:29:47,2/23/2018 17:35:37,3,6,5,5,5,5,5,2,2,2,2,2,2,2,4,3,5,5,2,6,6,6,6,6,6,1,4,4,5,3,4,4,4,4,4,3,7,7,7,6,6,7,2,2,1990,1,2,1
387,2/23/2018 17:35:37,2/23/2018 17:38:31,4,2,4,4,4,2,2,3,1,2,4,2,4,3,2,5,4,4,2,4,4,4,4,5,3,4,4,3,3,4,3,3,4,4,4,3,4,4,4,4,4,7,5,2,1990,3,1,1
388,2/22/2018 17:41:07,2/22/2018 17:41:15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
389,2/23/2018 17:38:30,2/23/2018 17:43:43,2,3,3,3,3,3,3,5,4,5,5,2,5,2,4,6,6,6,1,5,5,5,2,2,2,2,4,4,4,4,4,4,2,5,5,3,5,5,5,6,6,7,0,2,1991,3,2,1
390,2/22/2018 17:51:28,2/22/2018 17:52:11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
391,2/23/2018 17:51:51,2/23/2018 17:55:16,2,5,5,5,5,5,5,1,1,1,1,1,1,3,3,6,3,1,1,6,1,6,6,6,6,1,2,2,2,2,2,2,2,4,3,3,5,5,5,6,6,7,1,1,1989,1,2,1
392,2/23/2018 17:50:38,2/23/2018 17:55:47,3,6,6,6,6,6,6,1,1,1,1,1,1,2,4,7,2,2,2,7,7,7,5,5,6,1,2,2,2,3,2,4,4,2,4,3,6,6,6,7,7,7,0,2,1978,1,1,1
393,2/22/2018 17:58:17,2/22/2018 17:58:36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
394,2/23/2018 17:55:15,2/23/2018 18:00:27,1,3,3,3,3,2,3,5,5,5,5,5,2,4,2,6,3,3,,3,2,3,5,5,5,8,4,4,3,4,3,3,3,3,3,3,7,7,7,1,1,7,1,2,1984,1,1,1
395,2/23/2018 17:57:20,2/23/2018 18:01:32,1,6,5,5,5,4,5,2,2,2,2,1,1,4,2,7,1,1,,6,6,7,6,6,7,4,4,4,2,3,3,5,5,4,5,3,3,4,4,6,6,7,0,1,1990,1,2,1
396,2/22/2018 18:07:52,2/22/2018 18:07:59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
397,2/22/2018 18:16:08,2/22/2018 18:16:40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
398,2/23/2018 18:12:15,2/23/2018 18:17:25,2,6,7,6,5,7,5,1,1,1,1,1,1,4,1,7,1,1,1,6,6,7,6,6,7,1,3,3,2,3,5,4,3,4,4,3,6,6,6,6,6,7,3,2,1985,1,2,1
399,2/23/2018 18:11:04,2/23/2018 18:17:46,3,5,5,4,5,4,5,2,2,2,1,1,1,4,2,4,2,5,3,5,6,7,7,7,7,2,4,3,3,3,2,4,2,4,1,3,6,4,5,7,7,7,0,1,1980,2,2,1
400,2/23/2018 18:22:30,2/23/2018 18:25:02,1,6,6,7,5,6,6,2,1,1,1,1,1,5,1,6,2,6,,6,6,6,6,6,6,1,3,3,3,2,2,5,5,3,4,3,6,7,6,7,7,7,4,2,1988,1,2,1
401,2/23/2018 18:25:11,2/23/2018 18:27:47,1,6,6,6,6,6,7,1,1,1,1,1,1,3,3,7,4,4,,6,6,6,6,6,6,4,3,3,3,3,3,3,2,2,2,3,5,5,5,6,6,7,0,2,1973,1,1,1
402,2/23/2018 18:17:09,2/23/2018 18:29:01,4,5,5,5,5,5,5,3,3,3,3,3,3,4,2,3,5,5,3,6,6,6,6,6,6,5,4,4,4,4,4,3,3,3,3,3,4,4,4,5,5,7,0,2,1999,1,1,1
403,2/23/2018 18:24:56,2/23/2018 18:32:29,4,6,5,5,5,5,5,2,2,2,4,2,2,4,2,6,3,2,3,6,6,6,6,6,6,1,5,4,4,4,4,4,4,5,4,3,6,6,6,6,7,7,1,1,1985,3,1,1
404,2/23/2018 18:26:13,2/23/2018 18:33:05,2,4,5,6,5,4,4,1,1,1,1,1,1,5,1,7,1,1,1,7,7,7,1,1,1,1,2,2,2,2,3,3,3,3,5,3,7,7,7,7,7,7,0,2,1962,3,2,1
405,2/22/2018 18:15:57,2/22/2018 18:36:07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
406,2/23/2018 18:34:24,2/23/2018 18:37:51,2,3,3,4,3,5,3,2,3,2,4,4,3,2,3,3,2,3,1,4,5,5,3,5,4,3,4,4,3,3,3,3,3,4,2,3,5,5,3,4,4,7,1,2,1988,1,1,1
407,2/22/2018 18:36:19,2/22/2018 18:37:38,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
408,2/23/2018 18:30:55,2/23/2018 18:39:30,3,5,5,5,5,5,4,1,1,1,1,1,1,3,3,4,4,3,2,5,7,5,5,5,5,1,3,3,3,3,3,3,3,4,3,3,5,6,6,6,4,7,0,2,1982,1,2,1
409,2/23/2018 18:36:33,2/23/2018 18:43:02,4,6,7,5,7,6,5,6,6,6,5,7,6,4,5,7,6,6,1,7,6,5,5,6,7,1,5,4,4,5,4,5,5,4,4,3,5,7,6,6,5,7,1,1,1987,1,2,1
410,2/23/2018 19:04:09,2/23/2018 19:11:22,3,5,5,5,5,5,5,3,3,3,3,4,3,4,2,7,1,1,2,6,6,6,6,6,6,2,2,2,2,2,2,2,4,3,3,3,6,6,6,6,6,7,2,2,1983,3,2,1
411,2/22/2018 19:13:16,2/22/2018 19:13:33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
412,2/23/2018 19:18:57,2/23/2018 19:22:04,2,6,6,5,6,6,6,2,1,2,2,2,2,4,4,5,2,2,2,6,5,4,6,5,5,1,3,4,4,4,4,2,4,4,3,3,5,4,3,5,4,7,4,1,1998,1,2,1
413,2/23/2018 19:17:55,2/23/2018 19:22:19,1,6,7,7,5,5,6,1,1,2,2,1,1,3,2,4,1,5,,6,6,7,2,3,4,1,2,3,2,4,4,5,5,4,5,3,5,5,5,7,7,7,0,2,1986,1,1,1
414,2/23/2018 19:21:19,2/23/2018 19:25:12,1,1,1,1,1,3,6,6,1,6,1,1,6,2,4,4,7,5,,7,5,7,6,6,6,1,3,3,3,3,3,2,2,3,3,3,2,5,3,2,5,7,0,2,1974,1,2,1
415,2/23/2018 19:16:36,2/23/2018 19:27:33,3,5,5,6,6,6,4,3,2,3,3,3,3,4,3,6,1,1,1,6,6,6,6,6,6,4,2,4,4,2,2,5,4,5,5,3,5,5,5,7,7,7,0,2,1955,1,1,1
416,2/23/2018 19:22:08,2/23/2018 19:30:24,2,6,5,5,6,5,5,1,1,1,1,1,1,4,2,6,2,3,1,7,7,6,6,7,6,2,3,3,2,2,4,3,4,5,4,3,5,4,5,6,6,7,0,1,1996,1,1,1
417,2/22/2018 19:31:39,2/22/2018 19:31:59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
418,2/22/2018 19:32:36,2/22/2018 19:32:57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
419,2/22/2018 19:33:26,2/22/2018 19:33:35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
420,2/22/2018 19:33:32,2/22/2018 19:33:50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
421,2/22/2018 18:15:45,2/22/2018 19:34:47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
422,2/22/2018 19:36:47,2/22/2018 19:37:22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
423,2/23/2018 19:33:11,2/23/2018 19:44:21,3,7,6,5,6,6,5,1,1,1,1,1,1,4,3,2,5,6,3,6,6,7,6,5,6,2,5,5,4,4,4,3,4,4,4,3,6,5,5,6,6,7,0,2,1964,1,1,1
424,2/23/2018 19:39:09,2/23/2018 19:46:28,4,6,6,6,5,4,6,2,2,2,2,2,2,4,2,6,2,2,3,6,6,6,6,6,6,5,4,4,4,4,4,3,2,3,3,3,5,5,5,6,6,7,0,2,1981,1,1,1
425,2/23/2018 19:52:36,2/23/2018 19:56:39,2,6,6,6,6,6,6,2,1,2,1,3,2,4,2,5,2,2,4,6,6,6,6,6,6,4,2,2,2,2,2,4,4,4,4,3,6,6,6,6,6,7,1,2,1993,1,1,1
426,2/23/2018 19:54:15,2/23/2018 19:58:28,1,6,6,6,5,4,6,1,1,1,1,1,1,4,2,5,3,5,,5,5,6,4,4,4,1,3,3,3,3,3,2,3,3,4,3,6,6,6,6,6,7,0,2,1974,1,1,1
427,2/23/2018 19:53:21,2/23/2018 19:59:42,1,5,5,5,5,5,5,4,1,3,2,2,3,2,2,6,3,6,,5,5,6,6,6,5,1,2,3,3,3,3,4,4,5,5,3,5,5,5,6,6,7,0,2,1991,1,1,1
428,2/23/2018 19:56:21,2/23/2018 20:02:59,2,5,6,5,5,4,6,2,2,2,2,1,2,4,2,6,2,3,1,5,3,3,5,3,3,5,4,4,4,4,4,4,3,4,4,3,5,6,6,3,3,7,0,2,1981,2,1,1
429,2/22/2018 20:05:39,2/22/2018 20:06:05,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
430,2/23/2018 20:19:04,2/23/2018 20:25:04,3,5,6,5,5,6,4,2,2,2,2,1,1,4,2,6,2,2,2,5,6,6,5,6,6,1,3,3,3,2,3,2,1,1,1,3,6,7,6,5,5,7,0,1,1980,1,2,1
431,2/23/2018 20:23:56,2/23/2018 20:30:31,2,6,6,5,6,4,6,1,1,2,1,1,2,1,5,1,4,1,1,6,6,5,7,7,5,3,4,4,4,3,3,3,4,4,4,3,5,5,5,7,7,7,0,2,1970,1,2,1
432,2/23/2018 20:25:15,2/23/2018 20:31:55,4,5,6,6,6,6,6,3,2,3,3,3,3,4,3,5,5,6,3,5,5,5,6,6,6,1,5,4,4,5,4,4,4,3,4,3,6,5,6,6,5,7,0,2,1991,1,2,1
433,2/23/2018 20:28:51,2/23/2018 20:33:27,3,5,5,5,6,6,6,1,2,2,2,1,1,2,4,1,1,1,2,6,6,7,6,6,7,1,4,5,4,3,4,5,5,4,5,3,6,6,7,7,5,7,1,1,1984,1,2,1
434,2/23/2018 20:27:23,2/23/2018 20:35:05,1,6,6,5,6,5,5,2,2,2,1,1,1,4,2,7,2,1,,6,6,6,5,5,5,6,2,3,3,3,3,4,5,3,2,3,5,5,5,3,3,7,4,2,1987,1,1,1
435,2/22/2018 20:11:35,2/22/2018 20:35:19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
436,2/23/2018 20:48:06,2/23/2018 20:52:24,2,6,6,6,6,6,6,2,2,2,2,3,2,4,2,6,2,3,1,6,6,6,6,6,6,2,4,4,4,2,3,3,3,4,3,3,6,6,6,6,6,7,0,2,1988,1,2,1
437,2/23/2018 20:50:34,2/23/2018 20:54:27,1,7,6,7,7,7,6,1,1,1,1,1,1,2,4,7,2,1,,7,7,7,6,6,6,4,4,3,3,2,3,4,5,2,4,3,3,3,3,6,6,7,0,2,1976,1,1,1
438,2/23/2018 20:51:58,2/23/2018 20:56:54,1,5,6,5,5,5,5,2,2,2,2,1,2,4,2,5,3,4,,6,6,6,5,5,6,1,2,2,2,3,2,3,4,4,4,3,5,5,5,6,6,7,1,2,1984,1,1,1
439,2/23/2018 20:40:08,2/23/2018 21:04:37,4,7,6,4,7,7,6,1,1,6,4,1,5,3,2,1,4,7,3,4,1,1,5,5,5,8,4,3,2,3,4,3,3,2,4,4,5,5,5,3,5,7,4,1,1981,3,1,1
440,2/23/2018 21:01:58,2/23/2018 21:07:11,3,6,6,6,5,2,6,1,1,1,1,2,1,4,2,6,1,1,2,7,6,6,5,5,5,2,4,4,5,4,4,4,5,4,4,3,3,2,2,5,3,7,0,2,1987,1,1,1
441,2/23/2018 21:01:17,2/23/2018 21:08:03,2,6,5,5,5,5,5,1,1,1,1,1,1,4,1,7,1,4,1,6,6,6,4,4,4,1,3,3,4,3,3,3,3,2,2,3,6,6,6,6,6,7,1,2,1970,1,2,1
442,2/22/2018 21:05:37,2/22/2018 21:08:08,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
443,2/23/2018 20:58:20,2/23/2018 21:13:37,4,6,6,6,6,6,6,1,1,1,1,1,1,5,1,7,1,1,3,7,7,7,7,7,7,1,3,3,3,3,2,4,4,4,4,3,6,6,6,6,6,7,0,2,1978,1,2,1
444,2/22/2018 21:13:37,2/22/2018 21:13:44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
445,2/23/2018 21:15:21,2/23/2018 21:18:23,1,6,6,6,6,6,1,1,1,1,1,1,1,2,4,1,6,6,,5,5,5,5,5,5,8,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,7,1,2,1982,1,2,1
446,2/23/2018 21:16:18,2/23/2018 21:30:41,4,7,7,5,5,4,4,1,1,1,1,1,1,5,1,4,2,4,2,7,7,7,7,7,7,3,5,5,5,5,4,4,3,4,4,3,4,4,4,7,7,7,0,2,1969,3,2,1
447,2/23/2018 21:31:20,2/23/2018 21:37:34,1,5,5,5,5,4,5,2,2,2,2,2,2,2,4,2,6,6,,5,6,6,3,3,2,8,4,4,4,4,4,4,4,3,4,3,6,6,6,6,6,7,1,1,1972,1,1,1
448,2/23/2018 21:37:34,2/23/2018 21:41:47,3,6,6,6,6,6,7,1,1,1,1,1,1,5,1,2,1,2,2,6,5,5,5,5,6,2,3,4,4,4,4,3,3,4,4,3,5,5,4,5,5,7,2,2,1993,3,2,1
